target_variable,variable,r2,correlation,n_values,publication_lag,start_date,raw_score,norm_score
x_world,manuf_emp_fut_it,0.4390384549767466,0.7594051725482112,1,0.8,1,0.26672645892553304,0.44454409820922175
x_world,ipi_ru,0.5435171100892153,0.8126268334594082,1,0.6,1,0.26500595286168455,0.4416765881028076
x_world,bci_oecd,0.4357532651133145,0.7576341235276209,1,0.8,1,0.2641132344707401,0.44018872411790017
x_world,bci_jp,0.4272064985082372,0.7529950271093273,1,0.8,1,0.25734749514039273,0.42891249190065456
x_world,x_in,0.41065457639208014,0.7438769189841073,1,0.8,1,0.24438116884261146,0.4073019480710191
x_world,rti_val_us,0.5090499547007876,0.7956849159122232,1,0.6,1,0.24302602224073033,0.40504337040121724
x_world,manuf_orders_fr,0.5037376761078955,0.7930232930655554,1,0.6,1,0.23968542644896407,0.3994757107482735
x_world,ipi_eu27,0.5019248864700457,0.7921118181051272,1,0.6,1,0.23854838062439848,0.3975806343739975
x_world,ind_orders_ez,0.5001503480375473,0.7912179803931294,1,0.6,1,0.23743676896031338,0.395727948267189
x_world,serv_conf_nl,0.3995999679552295,0.7376844561068118,1,0.8,1,0.23582294801708234,0.39303824669513726
x_world,manuf_orders_de,0.48851974337701903,0.7853199471101161,1,0.6,1,0.23018657941865284,0.3836442990310881
x_world,p_manuf,0.5756126404273603,0.8279261980186177,1,0.6,0.8,0.22875109676183136,0.3812518279363856
x_world,export_orders_it,0.3870017818373382,0.7305219539354206,1,0.8,1,0.22617063827544134,0.37695106379240223
x_world,ipi_mx,0.4775265423873047,0.7796802590539059,1,0.6,1,0.2233908109641898,0.3723180182736497
x_world,x_uk,0.46496787453858696,0.773157424095798,1,0.6,1,0.21569601849933123,0.35949336416555205
x_world,x_sg,0.3443339252482532,0.7053540725008157,1,0.8,1,0.19430186917923747,0.32383644863206246
x_world,manuf_orders_it,0.42718767402695507,0.7529847584143035,1,0.6,1,0.192999484514853,0.321665807524755
x_world,fc_x_nl,0.33969166068154716,0.70252389020395,1,0.8,1,0.19091320554547256,0.3181886759091209
x_world,manuf_ba_conf_it,0.42338640906643843,0.7509065242837272,1,0.6,1,0.19075417011662854,0.3179236168610476
x_world,bci_uk,0.3341610164547118,0.6991267391779842,1,0.8,1,0.18689672143550673,0.31149453572584457
x_world,container_index,0.6293045877100777,0.8525958774544236,0.8666666666666667,0.6,0.6666666666666666,0.18600139901018622,0.3100023316836437
x_world,air_freight_hkg,0.32707611346843757,0.6947335574428287,1,0.8,1,0.18178460149160156,0.3029743358193359
x_world,ipi_oecd,0.6844720313449264,0.8768700098924531,1,0.3,1,0.18005789906895991,0.3000964984482665
x_world,fc_gdp_us,0.3227596442724617,0.6920336641823867,1,0.8,1,0.17868843142086027,0.2978140523681005
x_world,ipi_jp,0.39798700881356597,0.736773798691714,1,0.6,1,0.17593584018811417,0.29322640031352365
x_world,x_br,0.3130187719963856,0.6858737496525059,1,0.8,1,0.17175308708862705,0.2862551451477118
x_world,bci_kr,0.311500984350431,0.6849053493438763,1,0.8,1,0.17067895240599462,0.28446492067665774
x_world,fc_gdp_uk,0.3078340694529315,0.6825559522213843,1,0.8,1,0.16809118112130356,0.28015196853550595
x_world,ipi_br,0.37661870183885837,0.7245307057579335,1,0.6,1,0.16372308830696689,0.2728718138449448
x_world,serv_emp_fut_nl,0.2987260726967083,0.6766591802939431,1,0.8,1,0.1617085915867068,0.26951431931117803
x_world,x_servs_us,0.3646335854109926,0.7175114211343511,1,0.6,1,0.15697725723693307,0.2616287620615551
x_world,pmi_manuf_us,0.2806953574792193,0.6647142513044659,1,0.8,1,0.14926576351315096,0.24877627252191828
x_world,ipi_uk,0.3410391096655687,0.7033473510828704,1,0.6,1,0.14392137263936297,0.2398689543989383
x_world,x_vol_cis,0.3161744798699743,0.6878797127362274,1,0.6,1,0.13049400623249044,0.21749001038748408
x_world,ipi_fr,0.3154463771937342,0.6874177772350287,1,0.6,1,0.13010606846841552,0.2168434474473592
x_world,bci_us,0.24571174389409942,0.6403890002525335,1,0.8,1,0.1258808784181191,0.2098014640301985
x_world,rti_vol_us,0.3068344503558595,0.6819130712102415,1,0.6,1,0.1255406534371623,0.20923442239527051
x_world,export_orders_us,0.23882417064839523,0.6353998585404184,1,0.8,1,0.12139907539681845,0.20233179232803075
x_world,ipi_cn,0.2881452693960925,0.6696948334894692,0.75,0.8,1,0.11578163892539664,0.19296939820899442
x_world,fc_gdp_jp,0.224442666640222,0.6247449035590296,1,0.8,1,0.11217552969974154,0.1869592161662359
x_world,constr_ca,0.46181143114339895,0.7715041957410568,1,0.3,1,0.10688683703049433,0.1781447283841572
x_world,cci_de,0.2070548184329666,0.6113957493256746,1,0.8,1,0.10127394869385212,0.16878991448975353
x_world,x_vol_afr,0.2526414002937263,0.6453385517534572,1,0.6,1,0.09782354122711126,0.16303923537851878
x_world,ipi_it,0.24966209774832138,0.6432189911401222,1,0.6,1,0.09635244158376109,0.16058740263960183
x_world,pmi_nm_us,0.1922022265626446,0.5995419405077661,1,0.8,1,0.09218663670662501,0.1536443945110417
x_world,cci_br,0.18783265681503025,0.595968063880353,1,0.8,1,0.0895538118524451,0.1492563530874085
x_world,ipi_kr,0.22885894428834497,0.6280522368813695,1,0.6,1,0.08624122313436225,0.14373537189060376
x_world,x_vol_cn,0.2254406518520091,0.6254951161035239,1,0.6,1,0.08460721602277592,0.14101202670462654
x_world,rti_vol_br,0.22515907352652953,0.6252836144757855,1,0.6,1,0.08447296759601251,0.14078827932668753
x_world,x_vol_world2,0.8544699647824274,0.9460730235598593,1,0.1,1,0.08083909831227977,0.13473183052046628
x_world,container_hk,0.17242970088600149,0.5830261720596,1,0.8,1,0.0804248227655578,0.1340413712759297
x_world,export_orders_uk,0.1695324133808757,0.5805280783117174,1,0.8,1,0.07873466092123797,0.13122443486872995
x_world,manuf_orders_uk,0.2107366739067678,0.6142678468783493,1,0.6,1,0.07766925776340905,0.12944876293901508
x_world,rti_val_ca,0.3272281808635242,0.6948283476986366,1,0.3,1,0.06821022486894993,0.11368370811491654
x_world,constr_cn,0.17983680462723547,0.5893189140279442,0.75,0.8,0.9888888888888889,0.06288219670707228,0.1048036611784538
x_world,x_servs_sg,0.7011528511813407,0.8840154452588947,1,0.1,0.9888888888888889,0.0612942950487932,0.10215715841465534
x_world,ipi_ca,0.29179564903210004,0.6721117610848929,1,0.3,1,0.05883578626436222,0.09805964377393704
x_world,coincident_us,0.1288582868492519,0.5428976962508819,1,0.8,1,0.05596549365863534,0.09327582276439224
x_world,rti_val_es,0.15916213025006917,0.5714069333311568,1,0.6,1,0.0545678068491877,0.09094634474864617
x_world,ipi_es,0.15567421781539245,0.5682727146699285,1,0.6,1,0.053079246217242484,0.08846541036207081
x_world,harpex,0.11733973109357777,0.5311901883311184,1,0.8,1,0.049863771086656294,0.08310628514442717
x_world,rti_val_fr,0.14771371037894745,0.5609852382986755,1,0.6,1,0.049719126610149225,0.08286521101691538
x_world,air_freight_intl_lhr,0.26035474792889823,0.6507686914479874,1,0.3,0.8,0.040663372469270334,0.0677722874487839
x_world,air_freight_total_lhr,0.2596606641460373,0.6502833838943035,1,0.3,0.8,0.04052472368283057,0.06754120613805095
x_world,rti_vol_oecd,0.2127931858314817,0.6158611517325202,1,0.3,1,0.03931531695210255,0.06552552825350426
x_world,x_servs_jp,0.12135860683004487,0.5353376626154275,1,0.6,1,0.03898069975119652,0.06496783291866087
x_world,x_hk,0.2711647915675219,0.6582452872551516,1,0.6,0.3333333333333333,0.035698589223769346,0.05949764870628225
x_world,bci_servs_eu,0.45045968746231096,0.7655113761275822,1,0.1,1,0.03448320152392743,0.057472002539879045
x_world,rti_val_it,0.10405916018298902,0.5169534861794529,1,0.6,1,0.032276247375301374,0.05379374562550229
x_world,rti_vol_ca,0.1789248609149979,0.5885512536914005,1,0.3,1,0.03159193536242444,0.05265322560404073
x_world,rti_val_de,0.09406778922059789,0.5056328585803475,1,0.6,1,0.0285382590983667,0.047563765163944505
x_world,tourists_seasia,0.23092328531006595,0.6295872668612034,0.8833333333333333,0.3,0.6666666666666666,0.025684923609358788,0.04280820601559798
x_world,cci_cn,0.14291442754544753,0.556496555465627,1,0.3,1,0.023859415996615042,0.03976569332769174
x_world,freight_mar_cn,0.07330481736594467,0.4799965163132271,1,0.8,0.8,0.02251907645736371,0.03753179409560618
x_world,freight_mar_cn,0.07330481736594467,0.4799965163132271,1,0.8,0.8,0.02251907645736371,0.03753179409560618
x_world,tourists_world,0.178887864261384,0.5885200692329526,0.8833333333333333,0.3,0.6666666666666666,0.01859930735927457,0.03099884559879095
x_world,tourists_es,0.062017092719972786,0.4645135453408076,1,0.6,1,0.017284667766650486,0.028807779611084144
x_world,is_uk,0.060225840684638314,0.4619306823881941,1,0.6,1,0.016692098210914583,0.02782016368485764
x_world,x_servs_ez,0.054716977394242285,0.4537368891164075,1,0.6,1,0.014896266662829774,0.02482711110471629
x_world,pmi_nm_cn,0.06074561663564201,0.46268407210634305,0.8666666666666667,0.8,0.6666666666666666,0.012991231305908107,0.021652052176513514
x_world,pmi_nm_cn2,0.06074554617208233,0.4626839701917012,0.8666666666666667,0.8,0.6666666666666666,0.012991213374816377,0.02165202229136063
x_world,x_servs_in,0.16538009030599254,0.5769103548459407,0.5833333333333334,0.6,0.38333333333333336,0.012800772783203587,0.021334621305339314
x_world,container_exports_la,0.03749468667878149,0.42502044620204227,1,0.8,1,0.012748806769937183,0.02124801128322864
x_world,rti_val_uk,0.045971707880564025,0.4398303539219189,1,0.6,1,0.012131851528502125,0.020219752547503543
x_world,tourists_us,0.059343989727470105,0.46064501022886367,0.9333333333333333,0.6,0.7333333333333333,0.011226194571399827,0.01871032428566638
x_world,rti_vol_fr,0.042632281116691095,0.43417404162661133,1,0.6,1,0.011105897877717381,0.018509829796195636
x_world,tourists_neasia,0.11596035813775396,0.5297503506625738,0.8833333333333333,0.3,0.6666666666666666,0.010852640468269795,0.01808773411378299
x_world,tourists_de,0.03721576440871307,0.4245060693635367,1,0.6,1,0.0094789907205013145,0.01579831786750219
x_world,cci_kr,0.02497910621400675,0.3996533791683656,1,0.8,1,0.007986387365626653,0.013310645609377756
x_world,export_orders_cn,0.028788291301956814,0.4079380705202073,1,0.8,0.8,0.0075160576046681155,0.01252676267444686
x_world,x_servs_fr,0.05474920662367674,0.4537859962316717,0.8,0.6,0.6,0.007155193901938211,0.01192532316989702
x_world,is_fr,0.06455109927664963,0.4681045431604481,1,0.3,0.7888888888888889,0.00715127687151819,0.01191879478586365
x_world,x_servs_world,0.9073714652168605,0.9661714239069867,0.9833333333333333,0.01,0.8,0.0068965208604143255,0.011494201434023877
x_world,x_servs_oecd,0.8839909428936575,0.9573629679863057,1,0.01,0.7888888888888889,0.006676368187342181,0.011127280312236969
x_world,rti_vol_kr,0.026071238887063825,0.40208962640409085,1,0.6,1,0.006289784822394779,0.010482974703991298
x_world,rti_vol_de,0.023887616703188393,0.39716480293366424,1,0.6,1,0.005692392348286035,0.009487320580476724
x_world,x_vol_lac,0.02328924979000663,0.3957764026052862,1,0.6,1,0.005530401300758845,0.009217335501264742
x_world,cci_id,0.07784731479451441,0.48588764529128137,0.5333333333333333,0.8,0.3333333333333333,0.005379562450169705,0.00896593741694951
x_world,tourists_mx,0.021016050756017344,0.39033212405901924,1,0.6,1,0.004921943838557044,0.008203239730928407
x_world,pmi_manuf_cn,0.01700221904683737,0.37994449735592006,1,0.8,0.8,0.00413433572459896,0.006890559540998267
x_world,shipfix_nl,0.18292608779263145,0.591905067507014,0.3333333333333333,0.8,0.13333333333333333,0.003849773452220142,0.00641628908703357
x_world,fdi_in,0.022898692472757387,0.39486055679045,0.8333333333333334,0.8,0.6333333333333333,0.003817644860705758,0.0063627414345095975
x_world,rti_vol_it,0.01649025374023391,0.37853492246453757,1,0.6,1,0.003745282152587996,0.006242136920979993
x_world,x_servs_cn,0.09300973399521278,0.5043995405170322,1,0.1,0.7888888888888889,0.0037009986260517413,0.006168331043419569
x_world,ipi_in,0.1523085356247068,0.5652148722076137,0.5166666666666667,0.6,0.13333333333333333,0.003558264712635561,0.005930441187725935
x_world,x_servs_de,0.014772914590321673,0.3736395196818193,1,0.6,1,0.0033118468270969983,0.005519744711828331
x_world,manuf_orders_us,0.01457596194149762,0.37306031618086244,1,0.6,1,0.0032626277823211915,0.00543771297053532
x_world,x_servs_uk2,0.013399147373710275,0.3695149397416406,1,0.6,1,0.0029707110806315483,0.004951185134385914
x_world,rti_cn,0.01194737695503349,0.36491957064938685,0.85,0.8,1,0.0029646855347956963,0.004941142557992827
x_world,rti_vol_es,0.013327395619183271,0.36929384024078465,1,0.6,1,0.00295303506516984,0.004921725108616401
x_world,transit_suez_canal,0.5628115083010381,0.821876582736887,0.85,0.01,0.6666666666666666,0.0026211823952822185,0.004368637325470364
x_world,cci_oecd,0.008612502695310815,0.3531676539606012,1,0.8,1,0.00243332589730582,0.004055543162176367
x_world,mar_freight_de,0.34197370929334536,0.7039175540200591,0.9833333333333333,0.01,0.9888888888888889,0.0023407917230887252,0.0039013195384812087
x_world,shipfix_hk,0.12021230096070001,0.5341617679957096,0.3333333333333333,0.8,0.13333333333333333,0.002283122318791106,0.0038052038646518437
x_world,tourists_tk,0.053098121099822294,0.4512513895337794,1,0.1,0.9222222222222223,0.0022096998633533327,0.003682833105588888
x_world,is_br,0.03431400405546877,0.41903604766345276,0.6,0.6,0.4,0.0020705478680032303,0.003450913113338717
x_world,baltic,0.006742896912630726,0.3455582940043628,1,0.8,1,0.001864051163020767,0.003106751938367945
x_world,cci_uk,0.010772204651296675,0.21279501267730005,1,0.8,1,0.0018338171402681174,0.0030563619004468625
x_world,air_freight_mem,0.04338272771962479,0.43546390623207604,0.9333333333333333,0.1,1,0.0017632171270737685,0.0029386952117896143
x_world,rti_val_jp,0.015414388510357832,0.3754997394206489,1,0.3,1,0.001736429660690403,0.0028940494344840053
x_world,oil_x,0.038058961338448584,0.4260552442925077,1,0.8,0.13333333333333333,0.0017296234741943273,0.002882705790323879
x_world,shipfix_cn,0.09452003167387504,0.5061578970341951,0.3333333333333333,0.8,0.13333333333333333,0.0017010510385654792,0.002835085064275799
x_world,is_jp,0.026613427347346803,0.4032801582478301,0.8,0.3,0.6,0.0015455040756703411,0.0025758401261172354
x_world,shipfix_uk,0.08598480833742515,0.49602658758557494,0.3333333333333333,0.8,0.13333333333333333,0.0015164711489355626,0.0025274519148926044
x_world,mar_freight_nl,0.19562797101140408,0.6023155441563629,0.9833333333333333,0.01,0.9888888888888889,0.0011457853903342442,0.0019096423172237404
x_world,tourists_it,0.010577216681704915,0.36031919414140795,1,0.3,1,0.0011433522573032916,0.001905587095505486
x_world,cci_fr,0.005940664342700942,0.23181452792178273,1,0.8,1,0.0011017058401159893,0.0018361764001933155
x_world,shipfix_us,0.06293011788448213,0.46581571985935477,0.3333333333333333,0.8,0.13333333333333333,0.0010422698013580125,0.0017371163355966875
x_world,container_total_la,0.003568701153793621,0.3296423369876821,1,0.8,1,9.411159906777335e-4,0.0015685266511295559
x_world,constr_oecd,0.008664504719999827,0.35336685424080566,1,0.3,1,9.185246329382854e-4,0.0015308743882304758
x_world,tourists_uk,0.018811410269529094,0.3847631792144827,1,0.1,1,7.237938020811984e-4,0.001206323003468664
x_world,constr_fr,0.017842721988142372,0.38221343249829004,1,0.1,1,6.81972801620061e-4,0.001136621336033435
x_world,shipfix_ae,0.03402206360982012,0.41847313011656306,0.3333333333333333,0.8,0.13333333333333333,5.062158027315997e-4,8.436930045526661e-4
x_world,rti_vol_uk,0.0031463363609204975,0.24673452522656145,1,0.6,1,4.657858849288716e-4,7.76309808214786e-4
x_world,tourists_th,0.0020450449444742317,0.2544478242845888,1,0.6,1,3.122143420113995e-4,5.203572366856659e-4
x_world,rti_vol_jp,0.002994810323421722,0.3260807054035901,1,0.3,1,2.9296495884339265e-4,4.8827493140565445e-4
x_world,rti_vol_mx,0.0026727044290469847,0.3239319248239249,1,0.3,1,2.597322870559857e-4,4.328871450933095e-4
x_world,transit_pa_canal,0.0012722931043725727,0.2612075829615475,1,0.8,0.7333333333333333,1.9496846254559144e-4,3.249474375759857e-4
x_world,shipfix_fr,0.014514177543748178,0.37287781506887213,0.3333333333333333,0.8,0.13333333333333333,1.9242719324567145e-4,3.207119887427858e-4
x_world,constr_uk,0.0014159404747631644,0.31396334338767884,0.6666666666666666,0.6,1,1.7782136219783216e-4,2.963689369963869e-4
x_world,tourists_fr,0.03747636461954728,0.4249867162184161,0.9833333333333333,0.01,1,1.566150784987434e-4,2.6102513083123903e-4
x_world,fdi_cn,6.381251546193302e-4,0.3052580463901734,1,0.8,1,1.5583427044121926e-4,2.597237840686988e-4
x_world,oil_prod,0.0012913932559979714,0.3127671140352873,0.3333333333333333,0.8,1,1.0770809113683157e-4,1.7951348522805263e-4
x_world,fdi_oecd,0.14234503270664936,0.01782727907291426,0.4666666666666667,0.3,0.25555555555555554,9.079056983454041e-5,1.5131761639090068e-4
x_world,shipfix_sg,0.01200398222570024,0.20868251552984857,0.3333333333333333,0.8,0.13333333333333333,8.906742070167881e-5,1.484457011694647e-4
x_world,bci_cn,4.553727834984393e-4,0.3025244715229167,1,0.6,1,8.265684640427096e-5,1.3776141067378493e-4
x_world,constr_us,3.5222866264482194e-4,0.27304078812080107,1,0.6,1,5.770367498836677e-5,9.617279164727795e-5
x_world,shipfix_jp,0.006744962698404192,0.2282190743236459,0.3333333333333333,0.8,0.13333333333333333,5.473170287563824e-5,9.121950479273041e-5
x_world,constr_de,8.637570623503333e-5,0.2793632396835619,1,0.6,1,1.4478118274264729e-5,2.413019712377455e-5
x_world,cci_jp,5.332629302111456e-5,0.280577006864045,1,0.8,1,1.196970534641547e-5,1.9949508910692448e-5
x_world,shipfix_de,0.0011624814853020277,0.2623186057356892,0.3333333333333333,0.8,0.13333333333333333,1.084232968597266e-5,1.8070549476621103e-5
x_world,cci_us,2.460433667144584e-5,0.281864399721802,1,0.8,1,5.548069269160162e-6,9.246782115266937e-6
x_world,constr_jp,0,0.2833186789850027,1,0.3,1,0,0
x_world,fdi_world,0.16183582839174088,0,0.4666666666666667,0.3,0.25555555555555554,0,0
x_world,pmi_total_cn,0.32884463305087175,0.6958345949054346,0.2,0.8,0,0,0
x_world,is_cn,0.7289241407984401,0.8957256187489302,0.15,0.8,0,0,0
